% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.128	1	4	13	9	9	4	32	0	0	1
0.128	1	1	13	9	10	8	32	0	0	1
0.128	1	7	13	9	11	8	67	0	0	1
0.128	1	9	13	9	12	8	32	0	0	1
0.128	1	8	13	9	16	2	32	0	0	1
0.129	1	5	13	10	2	2	41	0	0	0
0.129	1	1	13	10	10	6	22	0	0	0
0.129	1	7	13	10	11	6	101	0	0	0
0.129	1	9	13	10	12	4	32	0	0	0
0.129	1	3	13	10	15	4	15	0	0	0
0.129	1	5	13	10	2	4	51	0	0	1
0.129	1	10	13	10	4	2	9	0	0	1
0.129	1	4	13	10	9	4	51	0	0	1
0.129	1	7	13	10	11	8	32	0	0	1
0.129	1	9	13	10	12	8	32	0	0	1
0.129	1	8	13	10	16	2	32	0	0	1
0.13	1	5	14	1	2	2	41	0	0	0
0.13	1	1	14	1	10	6	22	0	0	0
0.13	1	7	14	1	11	6	101	0	0	0
0.13	1	9	14	1	12	4	32	0	0	0
0.13	1	3	14	1	15	4	15	0	0	0
0.13	1	5	14	1	2	4	51	0	0	1
0.13	1	10	14	1	4	2	9	0	0	1
0.13	1	4	14	1	9	4	51	0	0	1
0.13	1	7	14	1	11	8	32	0	0	1
0.13	1	9	14	1	12	8	32	0	0	1
0.13	1	8	14	1	16	2	32	0	0	1
0.131	1	5	14	2	2	2	41	0	0	0
0.131	1	1	14	2	10	6	22	0	0	0
0.131	1	7	14	2	11	8	137	0	0	0
0.131	1	9	14	2	12	4	32	0	0	0
0.131	1	3	14	2	15	4	15	0	0	0
0.131	1	5	14	2	2	4	51	0	0	1
0.131	1	6	14	2	3	6	22	0	0	1
0.131	1	10	14	2	4	2	22	0	0	1
0.131	1	4	14	2	9	6	49	0	0	1
0.131	1	1	14	2	10	6	22	0	0	1
0.131	1	7	14	2	11	8	32	0	0	1
0.131	1	9	14	2	12	8	32	0	0	1
0.131	1	8	14	2	16	2	9	0	0	1
0.132	1	5	14	3	2	2	32	0	0	0
0.132	1	1	14	3	10	6	49	0	0	0
0.132	1	7	14	3	11	8	137	0	0	0
0.132	1	9	14	3	12	8	32	0	0	0
0.132	1	3	14	3	15	4	32	0	0	0
0.132	1	5	14	3	2	4	15	0	0	1
0.132	1	6	14	3	3	6	22	0	0	1
0.132	1	10	14	3	4	2	32	0	0	1
0.132	1	4	14	3	9	6	49	0	0	1
0.132	1	1	14	3	10	6	49	0	0	1
0.132	1	7	14	3	11	8	32	0	0	1
0.132	1	9	14	3	12	8	32	0	0	1
0.132	1	8	14	3	16	2	9	0	0	1
0.133	1	5	14	4	2	2	22	0	0	0
0.133	1	1	14	4	10	6	49	0	0	0
0.133	1	7	14	4	11	8	173	0	0	0
0.133	1	9	14	4	12	8	32	0	0	0
0.133	1	3	14	4	15	4	32	0	0	0
0.133	1	10	14	4	4	2	32	0	0	1
0.133	1	4	14	4	9	4	51	0	0	1
0.133	1	1	14	4	10	6	49	0	0	1
0.133	1	7	14	4	11	8	67	0	0	1
0.133	1	9	14	4	12	8	32	0	0	1
0.133	1	8	14	4	16	2	9	0	0	1
0.134	1	5	14	5	2	2	22	0	0	0
0.134	1	1	14	5	10	6	49	0	0	0
0.134	1	7	14	5	11	8	173	0	0	0
0.134	1	9	14	5	12	8	32	0	0	0
0.134	1	3	14	5	15	4	32	0	0	0
0.134	1	6	14	5	3	6	22	0	0	1
0.134	1	10	14	5	4	2	22	0	0	1
0.134	1	4	14	5	9	6	49	0	0	1
0.134	1	1	14	5	10	6	49	0	0	1
0.134	1	7	14	5	11	8	67	0	0	1
0.134	1	9	14	5	12	8	32	0	0	1
0.134	1	8	14	5	16	2	22	0	0	1
0.135	1	5	14	6	2	2	22	0	0	0
0.135	1	1	14	6	10	6	49	0	0	0
0.135	1	7	14	6	11	8	173	0	0	0
0.135	1	9	14	6	12	8	32	0	0	0
0.135	1	3	14	6	15	4	32	0	0	0
0.135	1	6	14	6	3	6	22	0	0	1
0.135	1	10	14	6	4	2	22	0	0	1
0.135	1	4	14	6	9	6	49	0	0	1
0.135	1	1	14	6	10	6	49	0	0	1
0.135	1	7	14	6	11	8	67	0	0	1
0.135	1	9	14	6	12	8	32	0	0	1
0.135	1	8	14	6	16	2	22	0	0	1
0.136	1	5	14	7	2	2	22	0	0	0
0.136	1	1	14	7	10	6	49	0	0	0
0.136	1	7	14	7	11	8	173	0	0	0
0.136	1	9	14	7	12	8	32	0	0	0
0.136	1	3	14	7	15	4	32	0	0	0
0.136	1	6	14	7	3	6	22	0	0	1
0.136	1	10	14	7	4	2	22	0	0	1
0.136	1	4	14	7	9	6	49	0	0	1
0.136	1	1	14	7	10	6	49	0	0	1
0.136	1	7	14	7	11	8	67	0	0	1
0.136	1	9	14	7	12	8	32	0	0	1
0.136	1	8	14	7	16	2	22	0	0	1
0.137	1	5	14	8	2	2	32	0	0	0
